InternshipID,StudentID,CompletedDays
1,1,0
1,61,14
1,76,0
1,106,14
1,136,14
1,151,14
1,181,0
1,196,14
1,211,14
1,226,14
1,271,0
2,16,14
2,31,0
2,46,0
2,91,14
2,121,14
2,166,0
2,241,0
2,256,14
2,286,0
3,32,0
3,77,14
3,92,14
3,137,14
3,167,14
3,212,14
3,227,0
3,272,0
3,287,0
4,2,0
4,17,0
4,47,0
4,62,0
4,107,0
4,122,0
4,152,0
4,182,0
4,197,14
4,242,0
4,257,14
5,3,0
5,33,14
5,78,14
5,108,0
5,138,0
5,228,14
5,273,14
5,288,14
6,18,0
6,48,0
6,63,0
6,93,0
6,123,0
6,153,14
6,168,14
6,183,14
6,198,0
6,213,14
6,243,14
6,258,0
7,4,0
7,19,0
7,34,14
7,64,14
7,124,14
7,214,14
7,229,14
7,289,14
8,49,14
8,79,14
8,94,0
8,109,14
8,139,14
8,154,14
8,169,14
8,184,14
8,199,14
8,244,14
8,259,14
8,274,14
9,5,0
9,20,0
9,35,14
9,125,0
9,140,0
9,215,0
9,230,14
9,260,0
10,50,0
10,65,0
10,80,14
10,95,14
10,110,14
10,155,14
10,170,14
10,185,0
10,200,0
10,245,0
10,275,14
10,290,0
11,6,0
11,36,0
11,66,0
11,96,0
11,111,14
11,141,14
11,156,14
11,201,0
11,216,14
11,246,14
11,276,14
12,21,14
12,51,0
12,81,14
12,126,14
12,171,14
12,186,14
12,231,14
12,261,0
12,291,0
13,22,14
13,37,0
13,52,14
13,82,14
13,97,14
13,112,14
13,142,14
13,172,0
13,202,0
13,217,0
13,247,0
13,262,14
13,277,14
14,7,14
14,67,14
14,127,14
14,157,14
14,187,0
14,232,0
14,292,0
15,8,14
15,23,14
15,38,0
15,53,0
15,83,0
15,113,14
15,128,0
15,143,0
15,158,14
15,173,0
15,218,14
15,233,14
15,263,14
16,68,0
16,98,0
16,188,14
16,203,0
16,248,0
16,278,14
16,293,0
17,9,14
17,39,0
17,114,0
17,129,14
17,144,0
17,159,14
17,174,14
17,219,0
17,234,14
17,264,0
18,24,0
18,54,14
18,69,14
18,84,14
18,99,0
18,189,0
18,204,14
18,249,0
18,279,14
18,294,0
19,10,14
19,55,0
19,70,0
19,100,0
19,190,0
19,235,0
19,265,14
19,280,0
19,295,14
20,25,0
20,40,0
20,85,0
20,115,14
20,130,0
20,145,14
20,160,0
20,175,14
20,205,0
20,220,14
20,250,14
21,26,0
21,41,14
21,71,14
21,86,0
21,101,14
21,116,14
21,131,14
21,146,14
21,161,0
21,176,0
21,221,0
21,236,0
21,266,14
21,296,14
22,11,14
22,56,0
22,191,14
22,206,14
22,251,0
22,281,0
23,27,0
23,42,14
23,57,14
23,87,14
23,147,14
23,162,14
23,222,14
23,252,0
23,267,14
23,297,14
24,12,14
24,72,14
24,102,0
24,117,0
24,132,0
24,177,14
24,192,0
24,207,14
24,237,0
24,282,14
25,13,14
25,58,14
25,73,0
25,88,0
25,208,14
25,238,14
25,298,0
26,28,0
26,43,14
26,103,14
26,118,0
26,133,0
26,148,14
26,163,0
26,178,14
26,193,14
26,223,14
26,253,0
26,268,14
26,283,14
27,14,0
27,44,14
27,59,0
27,74,0
27,134,14
27,149,0
27,164,14
27,179,14
27,194,0
27,224,0
27,239,14
27,254,14
27,284,14
28,29,0
28,89,14
28,104,14
28,119,14
28,209,14
28,269,14
28,299,0
29,120,14
29,150,0
29,165,14
29,180,0
29,195,0
29,225,0
29,255,14
29,270,14
29,285,14
29,300,0
30,15,14
30,30,14
30,45,0
30,60,0
30,75,0
30,90,14
30,105,0
30,135,14
30,210,14
30,240,14
