StudiesID,StudiesName,Syllabus,Tuition
1,Zarządzanie Projektami,"Program studiów obejmuje zarządzanie projektami, metodyki zwinne, analizę ryzyka oraz praktyczne aspekty prowadzenia projektów w organizacjach. Studenci poznają narzędzia i techniki niezbędne w pracy project managera.",8214.8900
2,Administracja Publiczna,"Kierunek przygotowuje do pracy w administracji państwowej i samorządowej. Program obejmuje prawo administracyjne, zarządzanie publiczne oraz funkcjonowanie instytucji państwowych.",6816.0400
3,Analityka Gospodarcza,"Studia łączą wiedzę z zakresu ekonomii, statystyki i analizy danych. Absolwenci są przygotowani do analizy trendów rynkowych i podejmowania decyzji biznesowych.",6189.6700
4,Finanse i Rachunkowość,"Program koncentruje się na zagadnieniach finansowych, rachunkowości i controllingu. Studenci uczą się zasad księgowości oraz zarządzania finansami przedsiębiorstw.",5421.9500
5,Prawo,Kompleksowe studia prawnicze przygotowujące do wykonywania zawodów prawniczych. Program obejmuje wszystkie główne gałęzie prawa oraz praktykę prawniczą.,5138.6400
6,Architektura,"Kierunek łączy sztukę projektowania z wiedzą techniczną. Studenci uczą się projektowania budynków, urbanistyki oraz wykorzystania nowoczesnych technologii w architekturze.",7041.8100
7,Inżynieria Środowiska,"Studia koncentrują się na ochronie środowiska i zrównoważonym rozwoju. Program obejmuje technologie środowiskowe, gospodarkę wodną i zarządzanie odpadami.",9708.3000
8,Psychologia,"Program obejmuje wszystkie dziedziny psychologii: kliniczną, społeczną, rozwojową i organizacyjną. Studenci zdobywają wiedzę teoretyczną i praktyczne umiejętności terapeutyczne.",6647.5500
9,Matematyka Stosowana,Kierunek łączy zaawansowaną matematykę z jej praktycznymi zastosowaniami. Studenci uczą się modelowania matematycznego i rozwiązywania problemów obliczeniowych.,5535.4200
10,Informatyka,"Studia obejmują programowanie, systemy operacyjne, bazy danych i sztuczną inteligencję. Absolwenci są przygotowani do pracy w branży IT i rozwoju oprogramowania.",7816.3600
11,Zarządzanie Zasobami Ludzkimi,"Program koncentruje się na zarządzaniu personelem, rekrutacji, rozwoju pracowników i prawie pracy. Studenci uczą się skutecznego zarządzania kapitałem ludzkim.",5709.2500
12,Biologia Molekularna,"Studia z zakresu współczesnej biologii, genetyki i biotechnologii. Program obejmuje pracę laboratoryjną i najnowsze osiągnięcia nauk biologicznych.",5640.7800
13,Stosunki Międzynarodowe,"Kierunek przygotowuje specjalistów w zakresie dyplomacji i relacji międzynarodowych. Program obejmuje politykę międzynarodową, ekonomię i prawo międzynarodowe.",9528.7800
14,Chemia,"Program obejmuje wszystkie działy chemii, pracę laboratoryjną i zastosowania przemysłowe. Studenci zdobywają wiedzę teoretyczną i praktyczne umiejętności laboratoryjne.",5730.8100
15,Dziennikarstwo,"Studia przygotowują do pracy w mediach tradycyjnych i cyfrowych. Program obejmuje warsztat dziennikarski, etykę mediów i tworzenie treści multimedialnych.",5585.5000
