StudentID,StudiesID,Grade
1,1,
2,2,
3,3,
4,4,
5,5,
6,6,
7,7,4.5
8,8,5.0
9,9,3.0
10,10,4.5
11,11,4.0
12,12,4.0
13,13,4.5
14,14,
15,15,3.0
16,1,5.0
17,2,
18,3,
19,4,
20,5,
21,6,3.5
22,7,4.5
23,8,3.0
24,9,
25,10,
26,11,
27,12,
28,13,
29,14,
30,15,5.0
31,1,
32,2,
33,3,4.5
34,4,3.5
35,5,4.5
36,6,
37,7,
38,8,
39,9,
40,10,
41,11,3.5
42,12,5.0
43,13,3.0
44,14,4.5
45,15,
46,1,
47,2,
48,3,
49,4,3.5
50,5,
51,6,
52,7,4.0
53,8,
54,9,3.5
55,10,
56,11,
57,12,4.0
58,13,3.5
59,14,
60,15,
61,1,3.5
62,2,
63,3,
64,4,3.0
65,5,
66,6,
67,7,4.5
68,8,
69,9,4.5
70,10,
71,11,4.5
72,12,3.0
73,13,
74,14,
75,15,
76,1,
77,2,3.5
78,3,3.0
79,4,5.0
80,5,3.5
81,6,4.0
82,7,4.5
83,8,
84,9,3.5
85,10,
86,11,
87,12,5.0
88,13,
89,14,3.5
90,15,5.0
91,1,4.5
92,2,3.5
93,3,
94,4,
95,5,3.0
96,6,
97,7,3.5
98,8,
99,9,
100,10,
101,11,3.5
102,12,
103,13,4.0
104,14,4.0
105,15,
106,1,3.0
107,2,
108,3,
109,4,3.5
110,5,4.5
111,6,4.5
112,7,4.0
113,8,3.5
114,9,
115,10,4.0
116,11,3.0
117,12,
118,13,
119,14,5.0
120,15,3.0
121,1,4.5
122,2,
123,3,
124,4,4.0
125,5,
126,6,4.5
127,7,3.5
128,8,
129,9,4.5
130,10,
131,11,5.0
132,12,
133,13,
134,14,4.5
135,15,5.0
136,1,3.0
137,2,4.0
138,3,
139,4,5.0
140,5,
141,6,4.5
142,7,3.5
143,8,
144,9,
145,10,4.0
146,11,5.0
147,12,4.5
148,13,5.0
149,14,
150,15,
151,1,3.5
152,2,
153,3,4.0
154,4,3.5
155,5,4.5
156,6,5.0
157,7,3.5
158,8,3.0
159,9,4.5
160,10,
161,11,
162,12,4.0
163,13,
164,14,3.5
165,15,3.5
166,1,
167,2,3.0
168,3,3.0
169,4,5.0
170,5,3.5
171,6,4.5
172,7,
173,8,
174,9,5.0
175,10,4.0
176,11,
177,12,4.5
178,13,4.5
179,14,4.5
180,15,
181,1,
182,2,
183,3,4.5
184,4,4.0
185,5,
186,6,4.5
187,7,
188,8,3.0
189,9,
190,10,
191,11,3.5
192,12,
193,13,4.0
194,14,
195,15,
196,1,5.0
197,2,3.0
198,3,
199,4,3.0
200,5,
201,6,
202,7,
203,8,
204,9,3.0
205,10,
206,11,5.0
207,12,4.5
208,13,4.5
209,14,4.5
210,15,3.5
211,1,5.0
212,2,4.0
213,3,3.0
214,4,3.0
215,5,
216,6,4.5
217,7,
218,8,4.5
219,9,
220,10,4.0
221,11,
222,12,4.5
223,13,3.0
224,14,
225,15,
226,1,3.5
227,2,
228,3,4.5
229,4,3.0
230,5,3.5
231,6,4.0
232,7,
233,8,4.0
234,9,5.0
235,10,
236,11,
237,12,
238,13,5.0
239,14,3.5
240,15,4.0
241,1,
242,2,
243,3,4.5
244,4,5.0
245,5,
246,6,4.5
247,7,
248,8,
249,9,
250,10,4.0
251,11,
252,12,
253,13,
254,14,3.0
255,15,3.5
256,1,4.0
257,2,3.5
258,3,
259,4,3.5
260,5,
261,6,
262,7,3.0
263,8,4.5
264,9,
265,10,4.5
266,11,3.5
267,12,3.5
268,13,3.5
269,14,5.0
270,15,4.0
271,1,
272,2,
273,3,5.0
274,4,4.5
275,5,4.0
276,6,3.0
277,7,3.5
278,8,3.0
279,9,5.0
280,10,
281,11,
282,12,3.0
283,13,3.0
284,14,3.5
285,15,3.0
286,1,
287,2,
288,3,5.0
289,4,3.0
290,5,
291,6,
292,7,
293,8,
294,9,
295,10,3.0
296,11,5.0
297,12,5.0
298,13,
299,14,
300,15,
