LocationID,Address,Room,MaxPeople
1,"ulica Kollataja 518, Kraków",851Z,66
2,"aleja Kazimierza Wielkiego 36/95, Kraków",618F,46
3,"al. Sucharskiego 211, Kraków",428M,35
4,"aleja Powstanców Wielkopolskich 23/44, Kraków",707o,17
5,"plac Dluga 17/10, Kraków",886r,96
6,"plac Glówna 87/87, Kraków",618a,91
7,"pl. Malczewskiego 236, Kraków",939O,94
8,"ulica Zródlana 88, Kraków",280E,71
9,"ulica Waska 11, Kraków",861Z,76
10,"al. Broniewskiego 85/26, Kraków",385f,52
11,"ul. Starowiejska 06/57, Kraków",995v,80
12,"plac Diamentowa 905, Kraków",542A,92
13,"ul. Targowa 11, Kraków",167h,60
14,"pl. Olchowa 81, Kraków",978W,14
15,"aleja Torunska 29, Kraków",744f,20
16,"plac Zabia 34/69, Kraków",230n,28
17,"ul. Maczka 12, Kraków",705j,24
18,"ul. Lotnicza 69, Kraków",404N,56
19,"ul. Górna 89, Kraków",391e,35
20,"pl. Dzialkowa 772, Kraków",445W,55
21,"ul. Wodna 38, Kraków",226j,84
22,"plac Jana 84/36, Kraków",630E,56
23,"ul. Ptasia 835, Kraków",404z,65
24,"ulica Wiazowa 64/59, Kraków",104P,52
25,"ul. Parkowa 38/56, Kraków",891C,99
26,"ul. Asnyka 040, Kraków",028X,58
27,"plac Bema 84, Kraków",139n,32
28,"aleja Lazurowa 946, Kraków",369d,28
29,"ulica Traugutta 623, Kraków",554n,48
30,"al. Kalinowa 30/93, Kraków",603S,62
31,"aleja Kilinskiego 66/93, Kraków",050B,11
32,"al. Baltycka 70/48, Kraków",690i,39
33,"pl. Piekna 36/11, Kraków",690Q,74
34,"pl. Golebia 94, Kraków",327E,28
35,"pl. Sucharskiego 094, Kraków",711u,72
36,"aleja Mazowiecka 78/38, Kraków",240R,89
37,"al. Krokusowa 96, Kraków",183D,64
38,"al. Tylna 98/04, Kraków",698x,26
39,"ulica Strumykowa 51/17, Kraków",666o,73
40,"pl. Krucza 21/01, Kraków",833F,82
41,"aleja Miarki 04, Kraków",004d,46
42,"pl. Tylna 706, Kraków",677o,62
43,"aleja Wilcza 227, Kraków",969m,86
44,"aleja Kolonia 476, Kraków",761r,21
45,"ulica Daleka 825, Kraków",812A,46
46,"aleja Zeromskiego 51, Kraków",738N,62
47,"al. Miodowa 22, Kraków",657r,52
48,"plac Kolorowa 78, Kraków",405Q,32
49,"ulica Asnyka 112, Kraków",245y,44
50,"ulica Moniuszki 64, Kraków",871P,34
