ModuleID,ModuleName,CourseID,LanguageID,TeacherID,TranslatorID,Date
1,Wprowadzenie do języków obcych,14,16,3,25,2024-05-16 19:01:08.000
2,Geometria cieni,1,2,25,,2024-10-02 20:56:16.000
3,Analiza literacka,7,23,36,3,2024-10-23 10:26:06.000
4,Studia kulturowe: tradycje azjatyckie,1,16,29,25,2024-11-30 08:58:46.000
5,Nauki o środowisku,1,26,24,7,2024-02-08 01:52:36.000
6,Rozwiązywanie konfliktów,9,1,30,14,2024-02-20 13:40:26.000
7,Język i kultura słowacka,10,17,36,26,2024-10-15 04:47:44.000
8,Fizyka ruchu,13,17,5,26,2024-04-18 23:05:06.000
9,Projektowanie tekstyliów,13,11,34,20,2024-08-02 11:06:13.000
10,Matematyka muzyki,6,2,27,,2024-04-17 09:36:00.000
11,Sprawiedliwość karna,10,2,29,,2024-01-19 03:40:12.000
12,Polityka pieniężna,12,11,6,20,2024-01-05 08:20:06.000
13,Teoria barw,2,9,2,11,2024-01-12 10:49:48.000
14,Historia Grecji,15,3,34,20,2024-11-12 04:14:27.000
15,Zachowania organizacyjne,12,10,29,13,2024-01-11 12:33:44.000
16,Nauki o glebie,15,5,36,20,2024-07-22 23:56:15.000
17,Język i kultura portugalska,7,23,25,15,2024-04-25 22:21:20.000
18,Trudne tematy fizyki,6,26,36,30,2024-07-28 14:07:17.000
19,Sztuka kulinarna,13,23,42,15,2024-07-06 10:09:17.000
20,Wprowadzenie do planowania miejskiego,13,23,18,10,2024-01-01 21:24:51.000
21,Religie świata,4,23,41,15,2024-04-04 20:40:14.000
22,Bezpieczeństwo w ruchu drogowym,4,9,36,11,2024-09-15 16:46:18.000
23,Historia architektury,2,24,25,24,2024-05-02 10:55:52.000
24,Energetyka odnawialna,5,3,15,20,2024-03-19 11:36:19.000
25,Inżynieria mechaniczna,2,22,21,19,2024-09-27 20:54:26.000
26,Chemia organiczna,2,2,22,,2024-08-15 22:30:57.000
27,Podstawy prawa cywilnego,15,24,30,24,2024-01-09 15:31:06.000
28,Historia literatury,7,2,32,,2024-01-29 18:34:12.000
29,Zarządzanie kryzysowe,12,29,35,28,2024-08-24 08:48:35.000
30,Zarządzanie marką,10,6,34,1,2024-10-23 03:43:50.000
31,Prawo karne,5,2,26,,2024-02-14 04:46:36.000
32,Podstawy prawa sądowego,8,5,18,20,2024-05-21 03:16:02.000
33,Zarządzanie projektami,11,2,45,,2024-08-26 09:47:45.000
34,Historia telekomunikacji,2,23,9,3,2024-02-17 02:17:37.000
35,Podstawy filozofii,13,13,33,5,2024-09-12 00:17:20.000
36,Prawo administracyjne,14,28,39,28,2024-07-08 08:40:46.000
37,Historia religii,14,13,3,2,2024-09-16 08:11:20.000
38,Prawo cywilne,6,2,23,,2024-02-05 03:43:27.000
39,Podstawy zarządzania,3,24,15,3,2024-09-23 08:37:47.000
40,Wprowadzenie do inżynierii biomedycznej,1,20,34,11,2024-04-26 14:05:53.000
41,Podstawy ekologii,4,2,31,,2024-11-22 13:19:26.000
42,Podstawy automatyki,2,2,5,,2024-02-14 03:50:13.000
43,Historia socjologii,14,2,20,,2024-06-05 04:46:51.000
44,Podstawy chemii,15,2,29,,2024-08-21 07:48:51.000
45,Prawo drogowe,8,2,36,,2024-11-16 18:28:40.000
46,Podstawy statystyki,4,2,45,,2024-02-09 23:07:46.000
47,Historia sztuki,2,2,39,,2024-10-18 15:56:00.000
48,Podstawy psychologii,7,2,40,,2024-10-04 14:20:12.000
49,Podstawy prawa własności intelektualnej,12,2,43,,2024-08-19 23:14:01.000
50,Historia muzyki,15,2,41,,2024-06-07 14:53:58.000
